run_accession;sample_accession;fastq_ftp;sample_alias;sample_title
SRR1519332;SAMN02924494;ftp.sra.ebi.ac.uk/vol1/fastq/SRR151/002/SRR1519332/SRR1519332.fastq.gz;Soda lake SS15 (run3_pool8_sample31);"This sample has been submitted by Uppsala University on 2014-07-29; hypersaline lake metagenome"
SRR1519333;SAMN02924495;ftp.sra.ebi.ac.uk/vol1/fastq/SRR151/003/SRR1519333/SRR1519333.fastq.gz;Soda lake SS16 (run3_pool8_sample32);"This sample has been submitted by Uppsala University on 2014-07-29; hypersaline lake metagenome"
SRR1519334;SAMN02924496;ftp.sra.ebi.ac.uk/vol1/fastq/SRR151/004/SRR1519334/SRR1519334.fastq.gz;Soda lake SS17 (run3_pool8_sample33);"This sample has been submitted by Uppsala University on 2014-07-29; hypersaline lake metagenome"
SRR1519335;SAMN02924497;ftp.sra.ebi.ac.uk/vol1/fastq/SRR151/005/SRR1519335/SRR1519335.fastq.gz;Soda lake US15 (run3_pool8_sample14);"This sample has been submitted by Uppsala University on 2014-07-29; hypersaline lake metagenome"
SRR1519336;SAMN02924498;ftp.sra.ebi.ac.uk/vol1/fastq/SRR151/006/SRR1519336/SRR1519336.fastq.gz;Soda lake US16 (run3_pool8_sample15);"This sample has been submitted by Uppsala University on 2014-07-29; hypersaline lake metagenome"
SRR1519337;SAMN02924499;ftp.sra.ebi.ac.uk/vol1/fastq/SRR151/007/SRR1519337/SRR1519337.fastq.gz;Soda lake US17 (run3_pool8_sample16);"This sample has been submitted by Uppsala University on 2014-07-29; hypersaline lake metagenome"
SRR1519338;SAMN02924500;ftp.sra.ebi.ac.uk/vol1/fastq/SRR151/008/SRR1519338/SRR1519338.fastq.gz;Soda lake ZL15 (run3_pool8_sample44);"This sample has been submitted by Uppsala University on 2014-07-29; hypersaline lake metagenome"
SRR1519339;SAMN02924501;ftp.sra.ebi.ac.uk/vol1/fastq/SRR151/009/SRR1519339/SRR1519339.fastq.gz;Soda lake ZL16 (run3_pool8_sample45);"This sample has been submitted by Uppsala University on 2014-07-29; hypersaline lake metagenome"
SRR1519340;SAMN02924502;ftp.sra.ebi.ac.uk/vol1/fastq/SRR151/000/SRR1519340/SRR1519340.fastq.gz;Soda lake ZL17 (run3_pool8_sample46);"This sample has been submitted by Uppsala University on 2014-07-29; hypersaline lake metagenome"
SRR1519341;SAMN02924494;"ftp.sra.ebi.ac.uk/vol1/fastq/SRR151/001/SRR1519341/SRR1519341_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR151/001/SRR1519341/SRR1519341_2.fastq.gz";Soda lake SS15 (run3_pool8_sample31);"This sample has been submitted by Uppsala University on 2014-07-29; hypersaline lake metagenome"
